2.47 2.57    6.604817    0.041667    0.334068    0.086239    0.083333   -0.172305   -0.007340    0.125000    0.162147   -0.112372    0.166667   -0.025532    0.127401    0.208333    0.029434   -0.119641    0.250000    0.061157    0.067983
2.48 2.58    6.575787    0.041667    0.328874    0.092334    0.083333   -0.177035   -0.008478    0.125000    0.162818   -0.109585    0.166667   -0.026025    0.127081    0.208333    0.030442   -0.116630    0.250000    0.057353    0.069730
2.49 2.59    6.547817    0.041667    0.322818    0.098848    0.083333   -0.180229   -0.009868    0.125000    0.161028   -0.106215    0.166667   -0.026764    0.124295    0.208333    0.028754   -0.110739    0.250000    0.052655    0.071650
2.50 2.60    6.526342    0.041667    0.317252    0.101615    0.083333   -0.180175   -0.012025    0.125000    0.159534   -0.102468    0.166667   -0.026258    0.117040    0.208333    0.026755   -0.106535    0.250000    0.049524    0.072526
2.51 2.61    6.511270    0.041667    0.314449    0.104873    0.083333   -0.181621   -0.012291    0.125000    0.156280   -0.098631    0.166667   -0.027782    0.106689    0.208333    0.025972   -0.102257    0.250000    0.044564    0.070615
2.52 2.62    6.495278    0.041667    0.311327    0.106217    0.083333   -0.183134   -0.014470    0.125000    0.153809   -0.092653    0.166667   -0.027919    0.098365    0.208333    0.028633   -0.100190    0.250000    0.038808    0.069872
2.53 2.63    6.470835    0.041667    0.308124    0.108817    0.083333   -0.184407   -0.016526    0.125000    0.152328   -0.087723    0.166667   -0.027051    0.092505    0.208333    0.030713   -0.096992    0.250000    0.035364    0.069392
2.54 2.64    6.447884    0.041667    0.306133    0.112661    0.083333   -0.185476   -0.017831    0.125000    0.150783   -0.082720    0.166667   -0.026925    0.086783    0.208333    0.029155   -0.093363    0.250000    0.031265    0.069471
2.55 2.65    6.426285    0.041667    0.302671    0.116422    0.083333   -0.187897   -0.017096    0.125000    0.148761   -0.078052    0.166667   -0.028628    0.082299    0.208333    0.030562   -0.089024    0.250000    0.026079    0.069849
2.56 2.66    6.407442    0.041667    0.300585    0.120103    0.083333   -0.188935   -0.016235    0.125000    0.148509   -0.074772    0.166667   -0.029785    0.077010    0.208333    0.031954   -0.088297    0.250000    0.022635    0.068260
2.57 2.67    6.395536    0.041667    0.299739    0.120004    0.083333   -0.188526   -0.013668    0.125000    0.145677   -0.068871    0.166667   -0.032998    0.069943    0.208333    0.032621   -0.086485    0.250000    0.021333    0.066652
2.58 2.68    6.381909    0.041667    0.296526    0.119208    0.083333   -0.186636   -0.012595    0.125000    0.142247   -0.063804    0.166667   -0.032288    0.066920    0.208333    0.034234   -0.087059    0.250000    0.023256    0.064821
2.59 2.69    6.361934    0.041667    0.290964    0.121752    0.083333   -0.184817   -0.009319    0.125000    0.140132   -0.060053    0.166667   -0.031834    0.063945    0.208333    0.036093   -0.086869    0.250000    0.022383    0.062762
2.60 2.70    6.341418    0.041667    0.285213    0.124597    0.083333   -0.184173   -0.006381    0.125000    0.136687   -0.056175    0.166667   -0.031425    0.063663    0.208333    0.037798   -0.087409    0.250000    0.021278    0.061448
2.61 2.71    6.320181    0.041667    0.278695    0.125106    0.083333   -0.182073   -0.006327    0.125000    0.132575   -0.052623    0.166667   -0.027704    0.064134    0.208333    0.036705   -0.087005    0.250000    0.021831    0.064464
2.62 2.72    6.302022    0.041667    0.275026    0.126572    0.083333   -0.179357   -0.005171    0.125000    0.127911   -0.051848    0.166667   -0.024962    0.063683    0.208333    0.035750   -0.085541    0.250000    0.022525    0.066245
2.63 2.73    6.288186    0.041667    0.272075    0.128294    0.083333   -0.177482   -0.003772    0.125000    0.122295   -0.049796    0.166667   -0.020652    0.061339    0.208333    0.036011   -0.083785    0.250000    0.022214    0.067404
2.64 2.74    6.271389    0.041667    0.268404    0.129170    0.083333   -0.176155   -0.001958    0.125000    0.118953   -0.046704    0.166667   -0.016621    0.062317    0.208333    0.038519   -0.082481    0.250000    0.023148    0.068019
2.65 2.75    6.246358    0.041667    0.267373    0.134254    0.083333   -0.174576   -0.003612    0.125000    0.118395   -0.045746    0.166667   -0.011679    0.060975    0.208333    0.037311   -0.081826    0.250000    0.024959    0.070464
2.66 2.76    6.216446    0.041667    0.264988    0.141095    0.083333   -0.172898   -0.004374    0.125000    0.114891   -0.042882    0.166667   -0.008122    0.060036    0.208333    0.034227   -0.079608    0.250000    0.024927    0.073760
2.67 2.77    6.188049    0.041667    0.262020    0.147822    0.083333   -0.172811   -0.004860    0.125000    0.113377   -0.041618    0.166667   -0.002645    0.060658    0.208333    0.034358   -0.078639    0.250000    0.025413    0.077511
2.68 2.78    6.163041    0.041667    0.259647    0.154922    0.083333   -0.172100   -0.004572    0.125000    0.111801   -0.039728    0.166667    0.003120    0.059329    0.208333    0.033588   -0.075452    0.250000    0.025835    0.082746
2.69 2.79    6.143232    0.041667    0.260084    0.160610    0.083333   -0.170442   -0.005662    0.125000    0.111763   -0.038030    0.166667    0.011125    0.058589    0.208333    0.036132   -0.073778    0.250000    0.025531    0.087340
2.70 2.80    6.122217    0.041667    0.260026    0.167043    0.083333   -0.170321   -0.006152    0.125000    0.112525   -0.032706    0.166667    0.020772    0.055959    0.208333    0.038753   -0.071100    0.250000    0.026057    0.090145
2.71 2.81    6.096527    0.041667    0.258040    0.175288    0.083333   -0.168788   -0.003528    0.125000    0.117146   -0.028852    0.166667    0.026510    0.052238    0.208333    0.040068   -0.068722    0.250000    0.026450    0.089854
2.72 2.82    6.065561    0.041667    0.254025    0.184625    0.083333   -0.169546   -0.000753    0.125000    0.118443   -0.024230    0.166667    0.032694    0.049787    0.208333    0.040897   -0.065936    0.250000    0.025639    0.089385
2.73 2.83    6.037169    0.041667    0.249668    0.193511    0.083333   -0.168079    0.001609    0.125000    0.121271   -0.020916    0.166667    0.038581    0.047268    0.208333    0.041590   -0.063445    0.250000    0.025777    0.088382
2.74 2.84    6.012408    0.041667    0.245674    0.200661    0.083333   -0.168015    0.003256    0.125000    0.121307   -0.020880    0.166667    0.042534    0.042699    0.208333    0.040423   -0.058354    0.250000    0.025858    0.088817
2.75 2.85    5.992760    0.041667    0.239477    0.204481    0.083333   -0.165604    0.005406    0.125000    0.119720   -0.019071    0.166667    0.046129    0.041360    0.208333    0.041677   -0.051835    0.250000    0.027477    0.086958
2.76 2.86    5.981899    0.041667    0.233653    0.207221    0.083333   -0.163700    0.007292    0.125000    0.118698   -0.016871    0.166667    0.049379    0.038681    0.208333    0.042859   -0.044729    0.250000    0.029547    0.084931
2.77 2.87    5.966423    0.041667    0.228258    0.210204    0.083333   -0.162485    0.010177    0.125000    0.116828   -0.015243    0.166667    0.051797    0.034428    0.208333    0.043155   -0.038144    0.250000    0.032810    0.082394
2.78 2.88    5.942296    0.041667    0.224909    0.215264    0.083333   -0.161684    0.011285    0.125000    0.117091   -0.014157    0.166667    0.053996    0.030934    0.208333    0.043757   -0.033035    0.250000    0.035326    0.079806
2.79 2.89    5.915058    0.041667    0.221523    0.219531    0.083333   -0.164377    0.011461    0.125000    0.115414   -0.012870    0.166667    0.053373    0.027497    0.208333    0.041998   -0.027709    0.250000    0.035255    0.080177
2.80 2.90    5.887825    0.041667    0.216843    0.224766    0.083333   -0.164958    0.011160    0.125000    0.112793   -0.014371    0.166667    0.050545    0.024279    0.208333    0.039478   -0.022927    0.250000    0.035258    0.080203
2.81 2.91    5.866211    0.041667    0.213627    0.228149    0.083333   -0.166244    0.010607    0.125000    0.108574   -0.013837    0.166667    0.049920    0.022856    0.208333    0.041059   -0.018244    0.250000    0.035323    0.081340
2.82 2.92    5.854048    0.041667    0.211129    0.227553    0.083333   -0.165861    0.011985    0.125000    0.106287   -0.013213    0.166667    0.048773    0.022237    0.208333    0.041855   -0.013887    0.250000    0.037553    0.082790
2.83 2.93    5.839956    0.041667    0.208249    0.228986    0.083333   -0.164503    0.013213    0.125000    0.103200   -0.010703    0.166667    0.046704    0.023299    0.208333    0.039755   -0.012558    0.250000    0.038047    0.083921
2.84 2.94    5.822058    0.041667    0.203458    0.231754    0.083333   -0.162900    0.015981    0.125000    0.103072   -0.007534    0.166667    0.045835    0.023433    0.208333    0.039763   -0.010773    0.250000    0.038672    0.084775
2.85 2.95    5.795607    0.041667    0.198331    0.236241    0.083333   -0.163050    0.018813    0.125000    0.101585   -0.005269    0.166667    0.046479    0.021822    0.208333    0.039337   -0.011914    0.250000    0.036791    0.087091
2.86 2.96    5.765424    0.041667    0.192206    0.241125    0.083333   -0.161593    0.022423    0.125000    0.100891   -0.005252    0.166667    0.047218    0.021341    0.208333    0.038609   -0.016375    0.250000    0.034374    0.090947
2.87 2.97    5.736585    0.041667    0.186782    0.247846    0.083333   -0.159135    0.025696    0.125000    0.101639   -0.003511    0.166667    0.047067    0.021482    0.208333    0.037740   -0.020190    0.250000    0.029705    0.093742
2.88 2.98    5.715275    0.041667    0.180521    0.250839    0.083333   -0.157130    0.029132    0.125000    0.101926   -0.002915    0.166667    0.046061    0.021926    0.208333    0.035687   -0.021318    0.250000    0.024513    0.096357
2.89 2.99    5.697863    0.041667    0.177116    0.254207    0.083333   -0.152052    0.032155    0.125000    0.104406   -0.001943    0.166667    0.045923    0.022245    0.208333    0.034175   -0.022402    0.250000    0.023125    0.094939
2.90 3.00    5.680501    0.041667    0.176217    0.254993    0.083333   -0.149570    0.034036    0.125000    0.106686    0.001298    0.166667    0.044684    0.021164    0.208333    0.033592   -0.022548    0.250000    0.021228    0.092556
2.91 3.01    5.661915    0.041667    0.174242    0.255005    0.083333   -0.147273    0.034002    0.125000    0.106873    0.002200    0.166667    0.041328    0.019024    0.208333    0.030145   -0.022038    0.250000    0.019034    0.089924
2.92 3.02    5.630491    0.041667    0.171787    0.259717    0.083333   -0.145588    0.032370    0.125000    0.107127    0.002496    0.166667    0.037977    0.015033    0.208333    0.027496   -0.022023    0.250000    0.016535    0.088703
2.93 3.03    5.596551    0.041667    0.167955    0.263851    0.083333   -0.145724    0.031646    0.125000    0.108179    0.002962    0.166667    0.035252    0.010758    0.208333    0.028155   -0.018429    0.250000    0.016771    0.088543
2.94 3.04    5.565437    0.041667    0.166564    0.268552    0.083333   -0.145847    0.029952    0.125000    0.107740    0.004356    0.166667    0.032416    0.007563    0.208333    0.026640   -0.014289    0.250000    0.017519    0.087572
2.95 3.05    5.545352    0.041667    0.166195    0.270556    0.083333   -0.146174    0.027784    0.125000    0.108250    0.006709    0.166667    0.027334    0.005486    0.208333    0.022892   -0.010503    0.250000    0.020156    0.085250
2.96 3.06    5.526272    0.041667    0.165283    0.272391    0.083333   -0.147984    0.026784    0.125000    0.107282    0.011125    0.166667    0.024660    0.005571    0.208333    0.019774   -0.004598    0.250000    0.024936    0.081326
2.97 3.07    5.508381    0.041667    0.162491    0.274528    0.083333   -0.148859    0.024598    0.125000    0.103307    0.015664    0.166667    0.023148    0.004161    0.208333    0.018122    0.000754    0.250000    0.031208    0.078342
2.98 3.08    5.489355    0.041667    0.160748    0.278567    0.083333   -0.150035    0.024633    0.125000    0.099729    0.021684    0.166667    0.021098    0.002748    0.208333    0.015862    0.005158    0.250000    0.038777    0.073243
2.99 3.09    5.461605    0.041667    0.153775    0.281713    0.083333   -0.151502    0.023673    0.125000    0.094391    0.025624    0.166667    0.019350    0.002282    0.208333    0.014874    0.009162    0.250000    0.043739    0.070767
3.00 3.10    5.429969    0.041667    0.143336    0.286091    0.083333   -0.151098    0.024681    0.125000    0.089431    0.029405    0.166667    0.019900    0.004141    0.208333    0.015825    0.011444    0.250000    0.048482    0.069754
3.01 3.11    5.399130    0.041667    0.134059    0.293382    0.083333   -0.149667    0.026904    0.125000    0.086879    0.034682    0.166667    0.022749    0.005481    0.208333    0.018401    0.012893    0.250000    0.053737    0.067824
3.02 3.12    5.380116    0.041667    0.127777    0.298328    0.083333   -0.149696    0.030103    0.125000    0.084798    0.037693    0.166667    0.024524    0.007196    0.208333    0.019878    0.015292    0.250000    0.059871    0.065161
3.03 3.13    5.362756    0.041667    0.122956    0.303585    0.083333   -0.150066    0.034130    0.125000    0.081740    0.042075    0.166667    0.025859    0.009284    0.208333    0.021635    0.017351    0.250000    0.066035    0.061619
3.04 3.14    5.346322    0.041667    0.117125    0.308809    0.083333   -0.150567    0.038328    0.125000    0.077899    0.046170    0.166667    0.027920    0.009722    0.208333    0.023436    0.018277    0.250000    0.069705    0.060321
3.05 3.15    5.330659    0.041667    0.114217    0.313794    0.083333   -0.151530    0.042627    0.125000    0.074139    0.048714    0.166667    0.028705    0.010164    0.208333    0.025428    0.019659    0.250000    0.072710    0.059905
3.06 3.16    5.304092    0.041667    0.107047    0.319218    0.083333   -0.151262    0.044605    0.125000    0.073238    0.048764    0.166667    0.028818    0.008871    0.208333    0.030595    0.019899    0.250000    0.074153    0.062199
3.07 3.17    5.274620    0.041667    0.099891    0.322911    0.083333   -0.151776    0.045228    0.125000    0.072131    0.049521    0.166667    0.028081    0.009984    0.208333    0.033131    0.022029    0.250000    0.074907    0.063664
3.08 3.18    5.249618    0.041667    0.091170    0.326748    0.083333   -0.148849    0.043550    0.125000    0.070180    0.051117    0.166667    0.031392    0.007881    0.208333    0.034456    0.025015    0.250000    0.073643    0.064102
3.09 3.19    5.236187    0.041667    0.086661    0.330999    0.083333   -0.145867    0.043658    0.125000    0.067761    0.057061    0.166667    0.035485    0.003389    0.208333    0.032600    0.028025    0.250000    0.074664    0.061606
3.10 3.20    5.225137    0.041667    0.083341    0.333930    0.083333   -0.144764    0.041322    0.125000    0.066376    0.059762    0.166667    0.035469   -0.000194    0.208333    0.028870    0.030014    0.250000    0.074987    0.060495
3.11 3.21    5.212324    0.041667    0.079617    0.336013    0.083333   -0.145041    0.042267    0.125000    0.063347    0.061586    0.166667    0.036664   -0.003536    0.208333    0.024937    0.031863    0.250000    0.073478    0.059533
3.12 3.22    5.198703    0.041667    0.076417    0.336869    0.083333   -0.143607    0.042000    0.125000    0.059563    0.064722    0.166667    0.039725   -0.006239    0.208333    0.021177    0.033679    0.250000    0.072130    0.059429
3.13 3.23    5.182496    0.041667    0.072105    0.336812    0.083333   -0.142384    0.039932    0.125000    0.057038    0.065337    0.166667    0.043148   -0.008349    0.208333    0.015629    0.036078    0.250000    0.068888    0.058990
3.14 3.24    5.156539    0.041667    0.064227    0.336991    0.083333   -0.141908    0.037844    0.125000    0.054048    0.065680    0.166667    0.043428   -0.010367    0.208333    0.012832    0.037188    0.250000    0.066334    0.058528
3.15 3.25    5.129760    0.041667    0.053385    0.335963    0.083333   -0.142057    0.035660    0.125000    0.050905    0.065814    0.166667    0.044413   -0.013005    0.208333    0.010747    0.037819    0.250000    0.063203    0.056851
3.16 3.26    5.111497    0.041667    0.047581    0.336487    0.083333   -0.142067    0.035369    0.125000    0.046786    0.066749    0.166667    0.045042   -0.015587    0.208333    0.005977    0.038984    0.250000    0.060951    0.052543
3.17 3.27    5.095886    0.041667    0.042881    0.337515    0.083333   -0.140218    0.035988    0.125000    0.044614    0.064923    0.166667    0.046341   -0.018989    0.208333    0.002458    0.037636    0.250000    0.058984    0.048720
3.18 3.28    5.077875    0.041667    0.039662    0.338589    0.083333   -0.141131    0.035821    0.125000    0.042644    0.062488    0.166667    0.044654   -0.020326    0.208333   -0.000884    0.035489    0.250000    0.057222    0.047669
3.19 3.29    5.058689    0.041667    0.036389    0.339501    0.083333   -0.142835    0.036144    0.125000    0.042848    0.057772    0.166667    0.041770   -0.017858    0.208333   -0.002284    0.034048    0.250000    0.054793    0.048298
3.20 3.30    5.038038    0.041667    0.031605    0.342012    0.083333   -0.144729    0.038271    0.125000    0.040469    0.054895    0.166667    0.041467   -0.016125    0.208333   -0.002861    0.034753    0.250000    0.054604    0.048485
3.21 3.31    5.014483    0.041667    0.025662    0.342366    0.083333   -0.144509    0.036836    0.125000    0.039308    0.051654    0.166667    0.039480   -0.015616    0.208333   -0.004308    0.034667    0.250000    0.054035    0.049042
3.22 3.32    4.986207    0.041667    0.017118    0.343792    0.083333   -0.144705    0.035883    0.125000    0.037408    0.049062    0.166667    0.037328   -0.015559    0.208333   -0.005503    0.033443    0.250000    0.052593    0.049993
3.23 3.33    4.960928    0.041667    0.009918    0.344730    0.083333   -0.144826    0.035849    0.125000    0.035362    0.047481    0.166667    0.033677   -0.015467    0.208333   -0.005008    0.032306    0.250000    0.052358    0.050888
3.24 3.34    4.940210    0.041667    0.005685    0.347451    0.083333   -0.145760    0.035941    0.125000    0.035328    0.046947    0.166667    0.032976   -0.014970    0.208333   -0.008423    0.031888    0.250000    0.050682    0.051231
3.25 3.35    4.922370    0.041667    0.004554    0.350801    0.083333   -0.143780    0.036079    0.125000    0.034676    0.046735    0.166667    0.034147   -0.015423    0.208333   -0.010927    0.032288    0.250000    0.049879    0.050681
3.26 3.36    4.905091    0.041667    0.002051    0.353192    0.083333   -0.142181    0.035718    0.125000    0.034115    0.045605    0.166667    0.035017   -0.016248    0.208333   -0.013561    0.031492    0.250000    0.047351    0.050710
3.27 3.37    4.890023    0.041667   -0.000004    0.354400    0.083333   -0.143239    0.036846    0.125000    0.030684    0.044676    0.166667    0.035641   -0.015131    0.208333   -0.014696    0.032040    0.250000    0.044082    0.050487
3.28 3.38    4.872056    0.041667   -0.002339    0.354720    0.083333   -0.143568    0.037498    0.125000    0.028397    0.044131    0.166667    0.035073   -0.014066    0.208333   -0.015606    0.031999    0.250000    0.042763    0.049566
3.29 3.39    4.847783    0.041667   -0.007531    0.355405    0.083333   -0.142006    0.035718    0.125000    0.024940    0.044722    0.166667    0.035637   -0.016618    0.208333   -0.016174    0.029782    0.250000    0.041231    0.049067
3.30 3.40    4.822665    0.041667   -0.013112    0.354795    0.083333   -0.139652    0.034414    0.125000    0.021794    0.044443    0.166667    0.034347   -0.018295    0.208333   -0.017139    0.027934    0.250000    0.038574    0.048827
3.31 3.41    4.801124    0.041667   -0.016541    0.357434    0.083333   -0.138944    0.033664    0.125000    0.020133    0.044103    0.166667    0.034023   -0.019148    0.208333   -0.017278    0.026642    0.250000    0.036104    0.048464
3.32 3.42    4.785511    0.041667   -0.017121    0.359552    0.083333   -0.139572    0.033122    0.125000    0.020066    0.043958    0.166667    0.033855   -0.019806    0.208333   -0.017419    0.025514    0.250000    0.033832    0.045641
3.33 3.43    4.771158    0.041667   -0.016378    0.361520    0.083333   -0.139187    0.031377    0.125000    0.018885    0.043702    0.166667    0.033922   -0.020676    0.208333   -0.020101    0.023237    0.250000    0.031366    0.044568
3.34 3.44    4.758150    0.041667   -0.014534    0.362653    0.083333   -0.138181    0.029537    0.125000    0.017114    0.043586    0.166667    0.032968   -0.020053    0.208333   -0.021024    0.021885    0.250000    0.030996    0.042282
3.35 3.45    4.744449    0.041667   -0.012949    0.362540    0.083333   -0.138116    0.026692    0.125000    0.016286    0.043102    0.166667    0.031123   -0.019425    0.208333   -0.022103    0.020408    0.250000    0.030244    0.042409
3.36 3.46    4.731250    0.041667   -0.010141    0.362523    0.083333   -0.138672    0.023430    0.125000    0.015861    0.043685    0.166667    0.029426   -0.017150    0.208333   -0.022624    0.019091    0.250000    0.030250    0.042068
3.37 3.47    4.707166    0.041667   -0.012848    0.363274    0.083333   -0.137939    0.020500    0.125000    0.017024    0.045107    0.166667    0.028513   -0.017076    0.208333   -0.022906    0.018364    0.250000    0.031313    0.043012
3.38 3.48    4.686263    0.041667   -0.013752    0.362010    0.083333   -0.138326    0.017335    0.125000    0.017330    0.045060    0.166667    0.028311   -0.017097    0.208333   -0.022155    0.017374    0.250000    0.030340    0.042336
3.39 3.49    4.671554    0.041667   -0.012182    0.360835    0.083333   -0.139505    0.018866    0.125000    0.017923    0.044672    0.166667    0.026731   -0.015641    0.208333   -0.021503    0.017400    0.250000    0.029778    0.041629
3.40 3.50    4.660067    0.041667   -0.009042    0.360114    0.083333   -0.140257    0.018083    0.125000    0.019193    0.045779    0.166667    0.027542   -0.015496    0.208333   -0.021890    0.016712    0.250000    0.028551    0.039697
3.41 3.51    4.650532    0.041667   -0.005915    0.358118    0.083333   -0.139905    0.016406    0.125000    0.019853    0.047330    0.166667    0.027678   -0.013931    0.208333   -0.021866    0.016154    0.250000    0.028307    0.036788
3.42 3.52    4.638337    0.041667   -0.005831    0.355515    0.083333   -0.139743    0.015521    0.125000    0.019854    0.049210    0.166667    0.027779   -0.011307    0.208333   -0.022634    0.016913    0.250000    0.027992    0.036539
3.43 3.53    4.626411    0.041667   -0.005974    0.352644    0.083333   -0.139704    0.013717    0.125000    0.020876    0.049985    0.166667    0.027171   -0.009496    0.208333   -0.021454    0.018769    0.250000    0.027979    0.036159
3.44 3.54    4.615376    0.041667   -0.006300    0.348615    0.083333   -0.138320    0.012664    0.125000    0.021343    0.049548    0.166667    0.026990   -0.008025    0.208333   -0.020874    0.020550    0.250000    0.026834    0.034328
3.45 3.55    4.597594    0.041667   -0.010784    0.346015    0.083333   -0.137175    0.011160    0.125000    0.021175    0.048293    0.166667    0.027260   -0.007417    0.208333   -0.018660    0.021368    0.250000    0.026277    0.031737
3.46 3.56    4.573156    0.041667   -0.016034    0.344551    0.083333   -0.134808    0.011183    0.125000    0.020519    0.047399    0.166667    0.026108   -0.007477    0.208333   -0.016539    0.021811    0.250000    0.024826    0.029693
3.47 3.57    4.558601    0.041667   -0.018935    0.343004    0.083333   -0.133713    0.008707    0.125000    0.020028    0.045848    0.166667    0.023874   -0.006182    0.208333   -0.017102    0.021208    0.250000    0.023383    0.026966
3.48 3.58    4.543535    0.041667   -0.021311    0.344277    0.083333   -0.131411    0.009122    0.125000    0.019348    0.045262    0.166667    0.021557   -0.003673    0.208333   -0.017389    0.021059    0.250000    0.021756    0.023835
3.49 3.59    4.529408    0.041667   -0.023756    0.344645    0.083333   -0.131181    0.006761    0.125000    0.018762    0.045127    0.166667    0.020425   -0.001602    0.208333   -0.020453    0.021399    0.250000    0.019739    0.021161
3.50 3.60    4.514868    0.041667   -0.027111    0.344758    0.083333   -0.130179    0.005837    0.125000    0.018479    0.043704    0.166667    0.018016    0.001492    0.208333   -0.021509    0.021401    0.250000    0.017995    0.018497
3.51 3.61    4.498450    0.041667   -0.031098    0.344088    0.083333   -0.130765    0.005670    0.125000    0.016032    0.041993    0.166667    0.014814    0.002164    0.208333   -0.022112    0.021437    0.250000    0.016256    0.018476
3.52 3.62    4.483865    0.041667   -0.031949    0.343897    0.083333   -0.129702    0.005983    0.125000    0.013291    0.038099    0.166667    0.011768    0.000784    0.208333   -0.021743    0.019548    0.250000    0.014584    0.016761
3.53 3.63    4.466271    0.041667   -0.033668    0.344570    0.083333   -0.128935    0.006422    0.125000    0.011830    0.036535    0.166667    0.009647   -0.000529    0.208333   -0.022735    0.016627    0.250000    0.012639    0.014063
3.54 3.64    4.437830    0.041667   -0.040595    0.345652    0.083333   -0.128915    0.005268    0.125000    0.011218    0.034601    0.166667    0.007044   -0.001262    0.208333   -0.021503    0.013623    0.250000    0.011542    0.013288
3.55 3.65    4.415074    0.041667   -0.044181    0.345693    0.083333   -0.129785    0.004160    0.125000    0.011359    0.033865    0.166667    0.006058    0.000224    0.208333   -0.021484    0.010524    0.250000    0.010360    0.011536
3.56 3.66    4.397936    0.041667   -0.047152    0.347413    0.083333   -0.131481    0.002908    0.125000    0.010537    0.031389    0.166667    0.005901   -0.000421    0.208333   -0.022008    0.009619    0.250000    0.009967    0.009417
3.57 3.67    4.381285    0.041667   -0.047708    0.348164    0.083333   -0.133761    0.002634    0.125000    0.009433    0.028953    0.166667    0.006254   -0.002514    0.208333   -0.022671    0.007227    0.250000    0.008435    0.007676
3.58 3.68    4.366601    0.041667   -0.049645    0.348114    0.083333   -0.134830    0.002920    0.125000    0.009626    0.026277    0.166667    0.006940   -0.005598    0.208333   -0.025189    0.004756    0.250000    0.006649    0.008921
3.59 3.69    4.352900    0.041667   -0.050213    0.347277    0.083333   -0.134753    0.002515    0.125000    0.009285    0.022941    0.166667    0.008521   -0.008705    0.208333   -0.025252    0.001172    0.250000    0.005282    0.010551
3.60 3.70    4.340344    0.041667   -0.050073    0.345523    0.083333   -0.134165    0.001861    0.125000    0.008980    0.021142    0.166667    0.010136   -0.012889    0.208333   -0.026651   -0.002817    0.250000    0.004755    0.011523
